ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-10-04,121.1786654024018,120.99454308238447,136.6103853356967,121.1786654024018,121.1786654024018,7.77563575201874,7.77563575201874,7.77563575201874,2.62377500782423,2.62377500782423,2.62377500782423,5.15186074419451,5.15186074419451,5.15186074419451,0.0,0.0,0.0,128.95430115442053
2024-10-07,121.97059499408641,122.38125045662484,136.5602717302148,121.97059499408641,121.97059499408641,7.632234338047757,7.632234338047757,7.632234338047757,2.4210172153018665,2.4210172153018665,2.4210172153018665,5.211217122745891,5.211217122745891,5.211217122745891,0.0,0.0,0.0,129.60282933213418
2024-10-08,122.23457152464795,122.33560963750482,137.21559886602208,122.23457152464795,122.23457152464795,7.565461672515107,7.565461672515107,7.565461672515107,2.3860698060432455,2.3860698060432455,2.3860698060432455,5.1793918664718595,5.1793918664718595,5.1793918664718595,0.0,0.0,0.0,129.80003319716306
2024-10-09,122.49854805520948,122.49314523203215,137.9879861306683,122.49854805520948,122.49854805520948,7.720902596404276,7.720902596404276,7.720902596404276,2.5894766608945923,2.5894766608945923,2.5894766608945923,5.131425935509684,5.131425935509684,5.131425935509684,0.0,0.0,0.0,130.21945065161376
2024-10-10,122.762524585771,123.29752187839516,137.52899885345133,122.762524585771,122.762524585771,7.788963229979539,7.788963229979539,7.788963229979539,2.715288041838493,2.715288041838493,2.715288041838493,5.073675188141047,5.073675188141047,5.073675188141047,0.0,0.0,0.0,130.55148781575053
2024-10-11,123.02650111633257,123.24701621161172,138.1060652830261,123.02650111633257,123.02650111633257,7.636333366425028,7.636333366425028,7.636333366425028,2.6237750078243294,2.6237750078243294,2.6237750078243294,5.012558358600698,5.012558358600698,5.012558358600698,0.0,0.0,0.0,130.6628344827576
2024-10-14,123.81843070801717,123.90942076829785,138.41585894300485,123.81843070801717,123.81843070801717,7.290648684829549,7.290648684829549,7.290648684829549,2.421017215301538,2.421017215301538,2.421017215301538,4.869631469528011,4.869631469528011,4.869631469528011,0.0,0.0,0.0,131.10907939284672
2024-10-15,124.08240723857868,124.00742466374412,138.88902194218164,124.08240723857868,124.08240723857868,7.2391719459583195,7.2391719459583195,7.2391719459583195,2.3860698060498464,2.3860698060498464,2.3860698060498464,4.853102139908474,4.853102139908474,4.853102139908474,0.0,0.0,0.0,131.321579184537
2024-10-16,124.34638376914025,124.4289220940267,139.64375544705092,124.34638376914025,124.34638376914025,7.448547412306558,7.448547412306558,7.448547412306558,2.589476660894773,2.589476660894773,2.589476660894773,4.859070751411785,4.859070751411785,4.859070751411785,0.0,0.0,0.0,131.7949311814468
2024-10-17,124.61036029970175,124.97809194878104,139.2561117311865,124.61036029970175,124.61036029970175,7.6055820735442685,7.6055820735442685,7.6055820735442685,2.715288041837462,2.715288041837462,2.715288041837462,4.890294031706807,4.890294031706807,4.890294031706807,0.0,0.0,0.0,132.215942373246
2024-10-18,124.87433683026329,124.92020173591392,139.90833460152072,124.87433683026329,124.87433683026329,7.57223587791341,7.57223587791341,7.57223587791341,2.623775007811556,2.623775007811556,2.623775007811556,4.9484608701018535,4.9484608701018535,4.9484608701018535,0.0,0.0,0.0,132.4465727081767
2024-10-21,125.66626642194792,126.02143338124343,141.1511568315675,125.66626642194792,125.66626642194792,7.705792534086684,7.705792534086684,7.705792534086684,2.4210172153076877,2.4210172153076877,2.4210172153076877,5.284775318778997,5.284775318778997,5.284775318778997,0.0,0.0,0.0,133.3720589560346
2024-10-22,125.93024295250943,126.22549576417727,140.70721020165044,125.93024295250943,125.93024295250943,7.8314531219487264,7.8314531219487264,7.8314531219487264,2.386069806047377,2.386069806047377,2.386069806047377,5.445383315901348,5.445383315901348,5.445383315901348,0.0,0.0,0.0,133.76169607445814
2024-10-23,126.19421948307097,126.3187888262398,142.52032247586635,126.19421948307097,126.19421948307097,8.214465808648836,8.214465808648836,8.214465808648836,2.589476660894922,2.589476660894922,2.589476660894922,5.624989147753916,5.624989147753916,5.624989147753916,0.0,0.0,0.0,134.4086852917198
2024-10-24,126.45819601363252,127.21826929220983,142.1527251469278,126.45819601363252,126.45819601363252,8.53441817129822,8.53441817129822,8.53441817129822,2.7152880418399863,2.7152880418399863,2.7152880418399863,5.819130129458234,5.819130129458234,5.819130129458234,0.0,0.0,0.0,134.99261418493074
2024-10-25,126.72217254419404,128.22169735045554,143.18048956992456,126.72217254419404,126.72217254419404,8.646435828893638,8.646435828893638,8.646435828893638,2.623775007811657,2.623775007811657,2.623775007811657,6.022660821081981,6.022660821081981,6.022660821081981,0.0,0.0,0.0,135.36860837308768
2024-10-28,127.51410213587864,129.23419718677064,143.59920219957627,127.51410213587864,127.51410213587864,9.052458375173805,9.052458375173805,9.052458375173805,2.4210172153073595,2.4210172153073595,2.4210172153073595,6.631441159866446,6.631441159866446,6.631441159866446,0.0,0.0,0.0,136.56656051105244
2024-10-29,127.7780786664402,129.95316015141543,144.49011447973936,127.7780786664402,127.7780786664402,9.199503309326802,9.199503309326802,9.199503309326802,2.386069806044908,2.386069806044908,2.386069806044908,6.813433503281894,6.813433503281894,6.813433503281894,0.0,0.0,0.0,136.977581975767
2024-10-30,128.0420551970017,130.0324918473393,145.2125451052923,128.0420551970017,128.0420551970017,9.56445514634713,9.56445514634713,9.56445514634713,2.5894766608951354,2.5894766608951354,2.5894766608951354,6.974978485451995,6.974978485451995,6.974978485451995,0.0,0.0,0.0,137.60651034334884
2024-10-31,128.30545464167648,130.44535618684193,145.82402843150808,128.30545464167648,128.30545464167648,9.82587107445816,9.82587107445816,9.82587107445816,2.715288041833066,2.715288041833066,2.715288041833066,7.110583032625092,7.110583032625092,7.110583032625092,0.0,0.0,0.0,138.13132571613463
2024-11-01,128.56885408635128,130.7845535147046,146.06056679368538,128.56885408635128,128.56885408635128,9.839094027264373,9.839094027264373,9.839094027264373,2.6237750078053197,2.6237750078053197,2.6237750078053197,7.215319019459053,7.215319019459053,7.215319019459053,0.0,0.0,0.0,138.40794811361565
2024-11-04,129.35905242037552,131.403206488434,146.5903866894985,129.35905242037552,129.35905242037552,9.727382503463208,9.727382503463208,9.727382503463208,2.421017215313509,2.421017215313509,2.421017215313509,7.306365288149698,7.306365288149698,7.306365288149698,0.0,0.0,0.0,139.08643492383874
2024-11-05,129.6224518650503,131.47823136910858,147.03732728412146,129.6224518650503,129.6224518650503,9.64023910843388,9.64023910843388,9.64023910843388,2.3860698060551204,2.3860698060551204,2.3860698060551204,7.254169302378758,7.254169302378758,7.254169302378758,0.0,0.0,0.0,139.26269097348418
2024-11-06,129.88585130972507,131.68054534743706,146.5711942205032,129.88585130972507,129.88585130972507,9.748568014865707,9.748568014865707,9.748568014865707,2.5894766608952846,2.5894766608952846,2.5894766608952846,7.159091353970423,7.159091353970423,7.159091353970423,0.0,0.0,0.0,139.63441932459077
2024-11-07,130.14925075439984,132.206370060675,147.0680911856418,130.14925075439984,130.14925075439984,9.736982189630051,9.736982189630051,9.736982189630051,2.71528804183559,2.71528804183559,2.71528804183559,7.021694147794462,7.021694147794462,7.021694147794462,0.0,0.0,0.0,139.8862329440299
2024-11-08,130.4126501990746,132.52711248034356,147.31059335317218,130.4126501990746,130.4126501990746,9.467306925067737,9.467306925067737,9.467306925067737,2.6237750078258126,2.6237750078258126,2.6237750078258126,6.843531917241925,6.843531917241925,6.843531917241925,0.0,0.0,0.0,139.87995712414232
2024-11-11,131.20284853309892,131.96244273459408,147.29308459302678,131.20284853309892,131.20284853309892,8.51443404871685,8.51443404871685,8.51443404871685,2.4210172152939125,2.4210172152939125,2.4210172152939125,6.093416833422936,6.093416833422936,6.093416833422936,0.0,0.0,0.0,139.71728258181577
2024-11-12,131.46624797777366,132.19008214648235,147.18628186882427,131.46624797777366,131.46624797777366,8.17097293391229,8.17097293391229,8.17097293391229,2.3860698060490386,2.3860698060490386,2.3860698060490386,5.7849031278632514,5.7849031278632514,5.7849031278632514,0.0,0.0,0.0,139.63722091168594
2024-11-13,131.72964742244844,132.34860281705753,146.96057409098069,131.72964742244844,131.72964742244844,8.04474011438324,8.04474011438324,8.04474011438324,2.5894766608954334,2.5894766608954334,2.5894766608954334,5.455263453487807,5.455263453487807,5.455263453487807,0.0,0.0,0.0,139.77438753683168
2024-11-14,131.99304686712316,132.11559143281042,147.23745567933094,131.99304686712316,131.99304686712316,7.825178943499024,7.825178943499024,7.825178943499024,2.715288041834559,2.715288041834559,2.715288041834559,5.109890901664464,5.109890901664464,5.109890901664464,0.0,0.0,0.0,139.81822581062218
2024-11-15,132.25644631179796,132.09245970798491,146.6552204525002,132.25644631179796,132.25644631179796,7.3780734937286985,7.3780734937286985,7.3780734937286985,2.6237750078194755,2.6237750078194755,2.6237750078194755,4.754298485909223,4.754298485909223,4.754298485909223,0.0,0.0,0.0,139.63451980552665
2024-11-18,133.04664464582223,131.75878792466148,147.00013568739334,133.04664464582223,133.04664464582223,6.100660502706846,6.100660502706846,6.100660502706846,2.4210172153000613,2.4210172153000613,2.4210172153000613,3.6796432874067846,3.6796432874067846,3.6796432874067846,0.0,0.0,0.0,139.14730514852909
2024-11-19,133.31004409049703,131.5838946860608,146.83918115210628,133.31004409049703,133.31004409049703,5.721027437353079,5.721027437353079,5.721027437353079,2.386069806050182,2.386069806050182,2.386069806050182,3.334957631302897,3.334957631302897,3.334957631302897,0.0,0.0,0.0,139.03107152785012
2024-11-20,133.57344353517175,131.68295907904695,147.25609921968785,133.57344353517175,133.57344353517175,5.593285390775132,5.593285390775132,5.593285390775132,2.5894766608956146,2.5894766608956146,2.5894766608956146,3.0038087298795175,3.0038087298795175,3.0038087298795175,0.0,0.0,0.0,139.16672892594687
2024-11-21,133.83684297984652,131.7738112105762,146.5881575449164,133.83684297984652,133.83684297984652,5.404526696743942,5.404526696743942,5.404526696743942,2.715288041840637,2.715288041840637,2.715288041840637,2.689238654903306,2.689238654903306,2.689238654903306,0.0,0.0,0.0,139.24136967659047
2024-11-22,134.1002424245213,131.61656471065567,146.21325927167948,134.1002424245213,134.1002424245213,5.017272252910763,5.017272252910763,5.017272252910763,2.623775007813139,2.623775007813139,2.623775007813139,2.393497245097623,2.393497245097623,2.393497245097623,0.0,0.0,0.0,139.11751467743207
2024-11-25,134.8904407585456,131.61473958033,146.23199469615602,134.8904407585456,134.8904407585456,4.050152196340535,4.050152196340535,4.050152196340535,2.421017215306211,2.421017215306211,2.421017215306211,1.6291349810343236,1.6291349810343236,1.6291349810343236,0.0,0.0,0.0,138.94059295488614
2024-11-26,135.15384020322037,131.4555528935936,146.28758586867283,135.15384020322037,135.15384020322037,3.8004924207477297,3.8004924207477297,3.8004924207477297,2.386069806047713,2.386069806047713,2.386069806047713,1.414422614700017,1.414422614700017,1.414422614700017,0.0,0.0,0.0,138.9543326239681
2024-11-27,135.41723964789512,132.13765742219223,146.9733701097406,135.41723964789512,135.41723964789512,3.806842414269882,3.806842414269882,3.806842414269882,2.589476660894806,2.589476660894806,2.589476660894806,1.2173657533750761,1.2173657533750761,1.2173657533750761,0.0,0.0,0.0,139.224082062165
2024-11-29,135.9440385372446,131.68990027025123,146.6640710371268,135.9440385372446,135.9440385372446,3.489735168549837,3.489735168549837,3.489735168549837,2.6237750078068025,2.6237750078068025,2.6237750078068025,0.8659601607430343,0.8659601607430343,0.8659601607430343,0.0,0.0,0.0,139.43377370579444
2024-12-02,135.94129395777745,131.373952975697,146.08752173867967,135.94129395777745,135.94129395777745,2.817329441982058,2.817329441982058,2.817329441982058,2.4210172152866147,2.4210172152866147,2.4210172152866147,0.3963122266954435,0.3963122266954435,0.3963122266954435,0.0,0.0,0.0,138.7586233997595
2024-12-03,135.94037909795506,130.94277915176178,145.92709084946492,135.94037909795506,135.94037909795506,2.6267154991893364,2.6267154991893364,2.6267154991893364,2.3860698060452443,2.3860698060452443,2.3860698060452443,0.24064569314409204,0.24064569314409204,0.24064569314409204,0.0,0.0,0.0,138.5670945971444
2024-12-04,135.9394642381327,131.30172160251485,146.0586628300854,135.9394642381327,135.9394642381327,2.669047421259307,2.669047421259307,2.669047421259307,2.5894766608950195,2.5894766608950195,2.5894766608950195,0.07957076036428731,0.07957076036428731,0.07957076036428731,0.0,0.0,0.0,138.608511659392
2024-12-05,135.9385493783103,131.24124512378205,146.0063187332709,135.9385493783103,135.9385493783103,2.625307008240427,2.625307008240427,2.625307008240427,2.7152880418362413,2.7152880418362413,2.7152880418362413,-0.08998103359581398,-0.08998103359581398,-0.08998103359581398,0.0,0.0,0.0,138.56385638655075
2024-12-06,135.93763451848793,130.97104666394287,145.58256326893982,135.93763451848793,135.93763451848793,2.353179418137145,2.353179418137145,2.353179418137145,2.623775007806902,2.623775007806902,2.623775007806902,-0.27059558966975694,-0.27059558966975694,-0.27059558966975694,0.0,0.0,0.0,138.29081393662506
2024-12-09,135.9348899390208,130.0242033929648,144.8553545840653,135.9348899390208,135.9348899390208,1.5258120447030565,1.5258120447030565,1.5258120447030565,2.421017215286286,2.421017215286286,2.421017215286286,-0.8952051705832292,-0.8952051705832292,-0.8952051705832292,0.0,0.0,0.0,137.46070198372385
2024-12-10,135.9339750791984,129.69426595784,144.90146991292755,135.9339750791984,135.9339750791984,1.2532974047984395,1.2532974047984395,1.2532974047984395,2.3860698060427747,2.3860698060427747,2.3860698060427747,-1.132772401244335,-1.132772401244335,-1.132772401244335,0.0,0.0,0.0,137.18727248399685
2024-12-11,135.93306021937602,129.39004422185636,144.32949795445066,135.93306021937602,135.93306021937602,1.2055546343671295,1.2055546343671295,1.2055546343671295,2.5894766608951683,2.5894766608951683,2.5894766608951683,-1.383922026528039,-1.383922026528039,-1.383922026528039,0.0,0.0,0.0,137.13861485374315
2024-12-12,135.93214535955363,128.60197840184418,144.12868051976068,135.93214535955363,135.93214535955363,1.0684933030903851,1.0684933030903851,1.0684933030903851,2.7152880418352106,2.7152880418352106,2.7152880418352106,-1.6467947387448258,-1.6467947387448258,-1.6467947387448258,0.0,0.0,0.0,137.000638662644
2024-12-13,135.93123049973127,128.69562213672174,144.2653464411478,135.93123049973127,135.93123049973127,0.704994557093493,0.704994557093493,0.704994557093493,2.623775007827395,2.623775007827395,2.623775007827395,-1.9187804507339017,-1.9187804507339017,-1.9187804507339017,0.0,0.0,0.0,136.63622505682477
