ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-10,177.76267279483434,158.30567436752608,181.43451492978204,177.76267279483434,177.76267279483434,-8.454931807807032,-8.454931807807032,-8.454931807807032,1.022899952413543,1.022899952413543,1.022899952413543,-9.477831760220576,-9.477831760220576,-9.477831760220576,0.0,0.0,0.0,169.3077409870273
2024-04-11,178.25006625423586,157.52921807042375,181.06327084349897,178.25006625423586,178.25006625423586,-9.035557906597251,-9.035557906597251,-9.035557906597251,1.0291160953506056,1.0291160953506056,1.0291160953506056,-10.064674001947857,-10.064674001947857,-10.064674001947857,0.0,0.0,0.0,169.2145083476386
2024-04-12,178.7374597136374,157.1634778773967,180.57655719550752,178.7374597136374,178.7374597136374,-9.358540670119462,-9.358540670119462,-9.358540670119462,1.2495346665055684,1.2495346665055684,1.2495346665055684,-10.60807533662503,-10.60807533662503,-10.60807533662503,0.0,0.0,0.0,169.37891904351795
2024-04-15,180.19964009184204,157.83193400158987,180.5576624795337,180.19964009184204,180.19964009184204,-10.70144122463203,-10.70144122463203,-10.70144122463203,1.1937952256532798,1.1937952256532798,1.1937952256532798,-11.89523645028531,-11.89523645028531,-11.89523645028531,0.0,0.0,0.0,169.49819886721002
2024-04-16,180.6870335512436,158.53928479260867,180.36365745584718,180.6870335512436,180.6870335512436,-10.99521652461995,-10.99521652461995,-10.99521652461995,1.1925851675669532,1.1925851675669532,1.1925851675669532,-12.187801692186902,-12.187801692186902,-12.187801692186902,0.0,0.0,0.0,169.69181702662362
2024-04-17,181.1744270106451,158.7130094179831,181.1787531677022,181.1744270106451,181.1744270106451,-11.381523607137066,-11.381523607137066,-11.381523607137066,1.0228999524132758,1.0228999524132758,1.0228999524132758,-12.404423559550343,-12.404423559550343,-12.404423559550343,0.0,0.0,0.0,169.79290340350803
2024-04-18,181.66182047004662,158.97111155736596,181.45273262602166,181.66182047004662,181.66182047004662,-11.513713442629363,-11.513713442629363,-11.513713442629363,1.0291160953518244,1.0291160953518244,1.0291160953518244,-12.54282953798119,-12.54282953798119,-12.54282953798119,0.0,0.0,0.0,170.14810702741727
2024-04-19,182.14921392944822,159.69197091678458,182.0021527769027,182.14921392944822,182.14921392944822,-11.352915200573065,-11.352915200573065,-11.352915200573065,1.2495346665142866,1.2495346665142866,1.2495346665142866,-12.602449867087351,-12.602449867087351,-12.602449867087351,0.0,0.0,0.0,170.79629872887517
2024-04-22,183.61139430765283,161.24245950675643,184.29378065089324,183.61139430765283,183.61139430765283,-11.135108632464975,-11.135108632464975,-11.135108632464975,1.1937952256530988,1.1937952256530988,1.1937952256530988,-12.328903858118073,-12.328903858118073,-12.328903858118073,0.0,0.0,0.0,172.47628567518785
2024-04-23,184.09878776705438,161.38035709525644,184.83878735379,184.09878776705438,184.09878776705438,-10.90948685529691,-10.90948685529691,-10.90948685529691,1.1925851675674974,1.1925851675674974,1.1925851675674974,-12.102072022864409,-12.102072022864409,-12.102072022864409,0.0,0.0,0.0,173.18930091175747
